51	10.2	4.3	4.3	7.5	5.1	36.4	9.8	2.4	31.7	12.2	18.8	27.8	19.2	4.7	16.1	5.9	32.1	34.1	28.2		9


32.5	3.1	41.9	30.6	2.8	83.1	2	3.5	100	7.5	39.2	44.3	3.1	2.4	3.1	3.5	60.3	11	33.7	1.2		0
3.9	3.9	2.4	7.5	8.6	5.5	26.7	37.2	5.5	4.7	6.7	93.3	96.1	36.8	14.5	41.1	20	5.1	16.5	35.3		1
2.4	0.4	4.3	11	2.4	3.1	4.7	2.4	3.1	3.5	27.5	35.3	63.1	10.2	20	32.9	17.2	49.4	2.8	19.6		2
1.2	2.4	50.9	3.1	2.4	3.1	3.9	3.1	7.5	5.1	19.6	99.6	99.2	100	91.7	53.3	62.3	45.5	8.2	6.7		3
2	2	2.8	3.1	5.5	7.5	11	74.5	4.3	7.4	100	90.5	99.9	100	100	78	52.9	3.1	3.1	3.5		4
1.2	2.4	3.9	7.8	18.4	98.4	11.8	7.4	5.9	23.9	72.5	98	58	80.7	100	66.2	79.1	5.1	4.7	2		5
3.1	3.5	5.5	14.9	99.2	75.2	13.7	100	65.5	7.5	100	51	48.2	35.7	22.3	38.8	7.5	73.7	94.5	40.8		6
11.4	35.3	50.5	100	100	100	100	100	100	4.7	9	38.8	7.1	12.9	62.7	100	65.4	40.4	38.4	11.4		7
88.2	13.3	13.3	43.5	81.1	15.3	13.3	10.6	9.8	14.1	7.8	8.2	10.6	44.7	56.8	34.9	41.1	31.7	10.6	15.3		8
55.3	11	3.1	5.1	7.4	4.7	41.9	100	5.1	30.6	12.2	19.6	27.4	18.4	4.7	13.7	5.9	29.4	31	28.6		9


32.2	2	39.6	27.8	3.5	82.3	2	2.8	100	6.3	39.2	27.8	3.5	2.4	2.4	2.8	59.9	11.4	30.6	0		0
4.3	3.1	3.5	10.6	9.4	4.7	27.5	35.7	5.1	5.5	6.7	95.3	94.1	35.3	12.9	39.6	19.6	5.1	14.9	31.4		1
2.4	3.5	4.3	18	3.1	3.1	2.4	2.4	3.1	3.1	27.9	32.9	67.4	9.8	23.5	35.3	14.9	49	2.8	22.7		2
7.1	85.8	30.6	2.8	3.1	3.1	4.7	2.4	7.1	5.1	16.9	100	100	100	94.1	67.8	65.5	38.8	5.9	3.9		3
5.1	4.7	3.1	3.9	4.3	6.7	8.6	73.3	3.9	8.6	100	89.4	100	100	100	76.4	33.3	3.5	3.1	3.5		4
2.4	2.4	3.1	7.1	18.4	99.2	10.2	7.1	56.1	31.4	72.1	97.7	54.8	79.2	100	70.5	78.4	3.1	4.3	2.8		5
3.1	3.1	5.5	15.7	100	82.7	14.1	100	61.2	7.8	100	53.3	58	24.3	18.8	41.9	8.2	49.4	97.2	43.5		6
9.8	31.4	45.5	100	100	99.6	100	99.9	99.6	5.9	8.2	20	7.1	9.4	71.3	100	61.9	34.5	37.6	11.8		7
85.5	11.8	9.8	43.9	81.9	14.9	11	10.6	8.6	4.3	8.2	6.7	9	47	56.5	34.1	36.1	36	9.4	13.3		8
52.9	9.4	3.5	3.9	7.1	4.3	6.7	100	5.1	30.2	12.9	20	28.2	17.2	7.1	7.5	6.7	36.8	30.2	28.2		9


27.8	1.2	41.6	27.4	3.1	85.5	2	2.4	100	4.3	37.2	38.8	3.9	2.4	2.4	3.1	60.7	9.4	28.2	0		0
3.9	1.6	2.8	9	9.4	4.7	27.5	36.1	5.5	4.3	5.1	89.4	94.5	37.6	11.4	42.3	19.6	4.7	16.5	24.3		1
2.4	2.4	4.3	19.6	2.4	3.9	3.9	2.4	2.4	3.2	28.6	33.3	63.5	9	23.5	34.5	15.7	52.1	2	21.6		2
1.2	1.2	49.4	3.9	2.4	2.4	3.9	3.1	6.7	5.5	21.6	94.9	98.4	100	92.1	53.3	62.7	38.8	8.6	5.1		3
13.7	4.3	3.5	2.8	5.9	7.1	7.8	72.5	2.8	7.8	100	87.8	100	100	100	77.6	38.8	2.8	3.1	2.8		4
2	2	2.4	7.4	18.4	100	10.6	6.7	6.7	25.9	67	96.9	49.4	85	100	72.5	85.8	5.5	4.7	2		5
2.8	4.3	5.5	14.1	99.2	79.6	15.3	100	62.7	6.7	100	51.3	59.2	28.6	22.7	47.8	7.1	43.1	95.6	45.1		6
10.6	33.7	45.8	94.9	100	100	100	100	100	5.1	18	23.9	5.9	11.8	54.5	100	64.3	40.8	40	11.8		7
89	11.4	12.1	43.5	84.3	14.1	12.5	11	10.6	4.3	10.6	5.9	10.2	45.1	54.5	32.5	38	47.8	8.2	15.3		8
53.3	8.2	4.3	4.7	6.7	5.1	18.8	100	6.7	30.6	12.2	25.5	25.1	17.2	6.7	11.8	6.3	42.3	32.1	23.9		9


27.4	2.8	40.4	28.2	3.5	85.5	2	3.5	100	4.7	34.1	34.1	3.1	2	2.4	1.2	60.3	12.2	32.5	0.4		0
4.7	2	3.5	9	8.2	4.7	33.3	37.6	4.7	4.7	6.3	94.5	99.2	37.2	14.1	43.1	20.8	3.9	16.5	25.9		1
2.4	0	3.5	12.5	2.4	2.4	2.4	2.4	2.4	2.4	26.7	35.7	68.6	8.2	22.7	32.5	14.1	50.5	2.4	18.4		2
1.2	2.4	52.1	3.5	3.1	3.1	4.7	3.1	7.1	4.3	20	100	99.2	100	93.7	51.7	57.2	38.4	5.9	3.9		3
28.2	2.4	3.5	3.1	4.3	7.4	10.2	76.1	2.8	6.7	100	91	100	100	100	76	49	2.4	2	3.5		4
2.4	2.4	2.4	8.2	18.4	96.9	11	6.3	5.9	22.3	67.8	97.3	53.7	83.5	100	71.7	85.4	4.7	3.9	1.6		5
2.4	3.9	5.9	13.7	97.7	75.6	14.9	100	65.5	6.7	100	52.9	65.1	27	21.9	43.1	7.1	45.8	93.3	43.9		6
10.6	34.1	45.1	97.6	100	99.9	100	100	100	5.1	15.3	27.4	6.3	13.3	56.4	100	67.8	40	40	11.4		7
87.4	10.6	11	43.5	84.7	14.9	13.3	10.6	8.6	4.3	8.6	5.5	9.8	43.1	53.3	31.4	38.8	47	8.2	13.7		8
54.5	11.8	2.8	5.5	7.1	4.7	23.9	100	4.3	32.5	14.1	25.9	19.6	17.2	7.5	11	6.3	37.6	33.7	23.5		9


27.1	1.6	39.2	27	3.1	84.3	1.2	2.4	100	5.5	32.5	31.4	3.1	2.4	2.4	1.6	61.5	9.8	31	2.4		0
3.9	2	3.5	8.6	9	3.5	32.2	38	4.3	4.3	5.9	93.7	99.2	32.9	12.6	40	18.4	3.9	14.5	25.9		1
0.4	2	4.3	13.3	2	2	3.1	2.4	2.4	2.8	27.1	32.1	54.9	8.2	22.4	29.8	14.9	49.8	2	19.6		2
2	2	56	3.5	2.4	2.4	2.4	2.4	6.3	4.3	14.1	100	98.8	100	95.6	49	55.6	38.4	5.5	3.9		3
37.2	2.4	3.9	2.4	5.9	6.7	9	72.5	3.5	5.5	100	91.4	99.9	100	100	75.7	49.4	2.8	2	2.8		4
2.4	1.2	2.4	7.5	16.1	99.2	10.2	6.3	5.1	22	67.4	93.7	47.8	78.8	100	69	82.3	3.9	2.8	2.4		5
2	2.8	5.1	11.8	98	76.8	13.7	100	67	7.1	100	50.2	63.9	24.3	20	43.1	7.4	44.3	90.9	41.9		6
8.6	32.5	45.8	98	100	100	100	100	100	4.3	13.3	25.5	6.3	9.4	57.2	100	67	39.6	36.1	11.4		7
85.5	12.1	11.8	45.1	83.5	12.5	9.8	9.4	9.4	3.5	6.7	5.9	7.8	44.3	51	28.6	38.8	41.9	9.4	12.2		8
53.7	9.4	4.3	2.8	5.9	3.9	29.4	60.8	2.8	30.2	13.7	25.9	20.4	17.6	7.8	9	4.3	34.5	27.8	23.1		9


33.3	3.9	41.6	32.1	2.4	85.5	2	3.1	100	5.9	36.4	42.7	2.8	3.1	3.9	3.1	63.5	13.7	36	2		0
3.5	2.4	2.8	9.4	7.9	5.5	33.7	55.7	4.7	5.1	6.3	92.5	98.4	38.4	14.5	40	17.2	4.7	15.3	28.2		1
1.2	0.4	5.5	12.5	3.1	2	3.1	4.3	3.5	3.5	29.4	32.1	51	9	22.7	34.1	17.6	49	3.1	23.9		2
1.2	2.4	56	3.1	2.4	3.1	3.9	2.4	7.1	4.7	18.8	98.8	100	100	97.2	53.7	56.8	41.9	6.3	5.5		3
29	2.8	3.1	4.3	6.3	7.8	11.8	73.7	3.5	6.7	100	93.7	100	100	100	75.3	50.6	3.1	2.4	4.3		4
2.8	2	3.1	9	18.8	99.2	11	6.7	6.7	25.9	67	93	52.5	80.3	100	69.3	87.8	3.9	3.9	0.4		5
3.1	4.3	6.3	14.9	98.4	81.9	16.4	100	67.4	7.8	100	52.9	63.9	28.2	22.7	44.7	7.8	49.4	98.4	43.9		6
10.2	35.3	49	98	100	100	100	100	100	5.5	15.7	28.6	5.9	12.9	66.6	100	68.2	40.4	38.4	13.3		7
89.4	10.6	13.3	46.2	85.8	14.9	11.8	9.4	9	3.9	7.8	6.7	11.4	46.2	51.4	32.1	38.8	43.5	9.8	13.3		8
55.3	9.8	5.1	3.9	7.8	4.3	28.2	14.5	3.9	31.7	13.7	27.8	22.3	20	9.8	11.4	6.3	37.2	31.7	26.3		9


34.9	1.6	43.5	28.2	4.3	84.7	2.4	3.9	100	3.9	40.8	52.9	3.9	2.4	2.4	3.1	61.1	12.2	30.2	1.2		0
5.1	4.7	3.1	9.8	10.6	3.5	32.6	38	5.9	5.5	6.3	94.5	96.5	35.7	13.7	41.5	18.4	5.1	16.1	37.2		1
2	0.4	3.9	12.5	2.4	3.5	2	3.1	3.1	3.5	29.4	32.5	48.2	9.8	23.9	30.2	17.3	49.4	4.3	19.2		2
1.2	2.4	46.6	3.5	3.1	4.3	4.7	3.1	7.1	5.5	17.6	93.7	100	100	93.3	57.6	57.2	42.7	7.4	4.3		3
2.4	2.4	2.4	3.1	5.5	7.8	9	76.8	4.3	7.1	100	90.6	100	100	99.6	79.6	55.6	3.5	2.4	4.3		4
2	2.4	3.1	8.2	18.8	100	11.8	8.6	5.9	24.7	66.3	97.3	51.7	82.7	100	71.7	91.7	5.1	3.9	0.4		5
3.1	2.4	5.5	14.9	99.2	80.7	16.8	100	67.4	7.5	100	50.9	50.6	25.1	24.3	42.3	7.8	44.3	94.8	46.2		6
9.4	35.7	46.2	100	68.6	100	100	100	100	4.7	13.3	26.3	5.1	11.8	67	100	62.7	38.8	34.9	12.5		7
89.8	12.9	13.7	49.8	82.7	12.9	11	9.4	9.8	5.9	7.8	7.5	11.4	43.5	55.3	35.7	38.4	47.8	9.8	17.6		8
55.7	9	4.7	4.3	8.2	4.3	31	16.9	3.1	33.3	16.1	29	19.2	19.6	6.3	13.7	6.3	34.9	30.6	24.3		9


36.5	3.1	46.7	32.5	3.1	87.8	2	3.5	100	4.3	45.9	40.8	3.1	2.4	2.4	3.9	67	15.3	38.8	0.4		0
4.7	1.2	2.8	4.3	2.4	3.5	4.7	41.9	5.5	3.1	2.8	4.7	98	37.6	20.4	45.8	22.3	4.7	18.4	14.9		1
2	1.6	2.4	5.1	3.1	3.1	3.1	3.1	2.4	2.8	29.8	31.4	58	9	22	35.3	18.8	54.5	3.9	37.6		2
2.4	2.4	48.6	68.6	2.4	2.8	3.1	3.1	6.7	4.7	18.8	97.6	100	100	100	63.5	66.2	38.4	5.1	5.1		3
12.9	4.7	4.3	7.1	7.1	7.8	12.2	78.8	4.3	8.2	100	64.7	100	100	100	86.2	18.4	2.8	2.4	4.3		4
2.4	2	2.8	8.2	19.2	97.3	10.6	7.4	6.3	28.2	69.8	99.2	21.2	87	100	68.6	10.6	3.9	3.9	3.9		5
3.5	4.7	7.1	15.3	99.2	91.3	18	100	76.8	82.7	100	51	45.1	22.7	21.9	43.9	5.9	45.8	100	52.9		6
11.4	36.8	48.6	98.4	100	100	100	98.8	100	5.5	16.5	4.7	6.3	10.6	77.6	100	66.6	41.9	48.6	16.5		7
91.7	12.5	14.5	45.1	82.7	15.7	13.3	11.8	10.6	4.7	3.9	7.1	10.6	50.1	63.9	47	40.8	49.7	14.5	16.1		8
57.6	10.6	4.3	6.7	6.7	5.1	49.8	100	7.1	34.1	20.8	34.5	34.1	24.7	4.3	8.2	6.3	33.3	34.5	29.4		9


34.5	9	46.7	51.4	4.3	94.9	16.1	3.9	30.6	29.8	32.1	20	22	3.5	3.1	3.1	78.4	14.5	39.6	1.2		0
5.5	5.1	4.3	4.7	4.7	2.8	6.3	56.1	3.1	3.9	12.5	90.9	97.3	34.9	5.5	20	40.8	9.4	39.6	48.6		1
9.8	37.6	7.5	22.7	4.3	3.5	3.9	3.2	3.5	3.5	38.8	18.4	39.2	11	29	58.8	24.3	47	3.9	19.2		2
11.8	100	67.8	92.5	54.9	6.7	5.1	3.5	4.3	5.9	9.8	100	100	99.6	100	73.7	12.2	15.3	7.8	7.1		3
63.9	58.4	13.7	11.8	12.1	14.9	11.4	12.6	5.5	9.8	100	90.2	100	97.6	98	54.5	4.7	3.1	2	2		4
48.2	65.5	80.3	67.8	35.6	99.2	100	11.4	96.4	37.2	83.9	13.7	22.3	90.5	61.9	25.5	39.2	3.9	4.3	1.6		5
15.7	8.6	11.4	26.2	97.3	100	88.6	97.2	70.9	97.7	10.6	40.8	27	23.5	17.2	8.6	5.5	60.7	100	67.4		6
7.5	32.9	49.8	100	99.6	99.9	100	96.9	99.6	69	6.7	3.9	5.5	11	76.8	100	75.6	40	11.4	2		7
100	12.1	11.8	50.9	56.8	76.4	17.2	16.1	25.1	9	3.2	9.8	20.8	58.8	95.7	31	4.3	4.3	13.7	21.9		8
60	13.7	4.7	4.3	7.5	6.3	12.2	100	7.5	15.7	29	12.6	21.2	53.7	34.1	16.5	7.5	38	42.7	6.3		9


31	9.8	44.7	47.4	2.8	95.7	20.4	5.5	36.9	57.2	36.1	23.5	26.3	2.4	2	2	74.1	12.9	34.9	0		0
4.7	2.8	4.3	3.2	5.9	3.1	3.5	48.2	3.5	5.1	14.5	90.6	96.5	44.3	3.9	29.4	48.6	8.6	44.3	51.3		1
9.4	30.2	7.5	33.7	4.3	3.5	3.9	3.2	2.8	2.8	35.7	19.2	52.5	11.8	28.2	56.4	22.3	49.8	3.1	14.1		2
12.2	100	70.5	97.6	31.7	3.9	3.5	2.8	4.3	4.3	10.2	100	100	100	100	70.2	25.5	19.2	11.4	9.4		3
72.5	58.4	12.5	9.8	9.8	12.1	12.2	16.9	5.1	7.8	99.2	89	100	98.4	100	63.9	5.5	2.4	2	2		4
46.6	62.7	50.2	65.8	27.4	96.5	100	12.5	100	41.9	80.8	27	21.2	86.2	54.9	28.2	46.6	2	4.3	2		5
14.5	7.5	10.2	25.5	97.3	100	72.5	95.3	74.5	96.5	11.4	25.9	32.2	20.4	14.1	8.6	5.5	60.4	100	60		6
5.9	32.5	48.2	96.9	100	90.5	100	98.8	98.4	71.7	5.9	2.8	4.7	10.2	77.6	100	76	40.4	11.8	1.6		7
100	11.8	9	47.8	65.5	75.2	16.8	18	25.9	8.2	4.3	10.6	16.1	58.4	90.2	41.2	3.2	5.5	9.8	3.1		8
58	9.8	3.2	4.7	7.5	6.7	9.8	98.4	6.3	12.2	27	11	18.4	61.9	39.2	20.8	8.2	49	41.2	5.5		9


34.1	9.8	44.3	49	3.5	94.9	30.2	7.8	40.8	69.4	37.6	19.6	26.3	2.4	2.4	3.1	71.3	11.4	29	0.4		0
5.1	2.8	3.1	5.5	5.5	4.3	4.3	45.1	3.5	5.9	15.3	90.9	96.9	50.6	5.1	27.8	55.2	7.5	41.1	48.2		1
9.8	39.6	7.1	31	3.9	3.1	2.8	3.5	2.8	2	42	17.2	52.1	11.8	28.6	52.9	23.9	53.3	5.1	14.5		2
14.1	100	71.7	100	5.5	5.5	4.3	3.5	4.7	5.9	10.6	100	100	100	100	67.8	32.9	21.6	16.9	8.6		3
78	63.9	13.7	12.9	9.8	10.6	10.2	20	5.5	9.8	100	89	100	89	98.4	71.4	6.7	3.1	1.6	2		4
46.6	67	49	64.3	29	96.5	100	16.1	100	42.3	78	100	20.8	89.7	89.7	32.5	38.8	2.8	3.1	1.6		5
12.2	6.3	9.8	22.7	97.7	100	68.6	94.5	74.1	98.4	61.1	22.7	52.5	22.7	18	8.6	6.7	58	100	61.9		6
5.9	31	49.4	100	100	86.6	100	97.7	98.8	72.5	8.6	5.5	4.7	11.4	78.7	100	75.2	41.5	12.9	2		7
100	12.1	9.4	56.4	78	73.3	16.1	14.9	26.3	9	3.5	9.8	16.1	56.4	82.3	43.1	5.1	3.5	10.6	3.9		8
60.8	13.7	4.7	5.1	9	6.7	10.6	100	7.1	8.6	29.4	13.3	21.2	63.9	41.1	19.6	5.9	56.8	38.4	5.1		9


37.3	34.9	48.2	43.1	3.5	90.6	27.8	3.9	38	78.8	39.2	11	36.5	3.5	3.1	2.8	69.4	9	24.7	2.4		0
5.1	4.7	4.3	5.1	5.1	2.8	5.5	42.3	4.7	6.3	12.2	68.6	98	48.6	4.7	26.2	45.4	7.5	34.5	42.3		1
9.8	41.9	7.1	32.5	5.5	4.7	3.5	3.5	3.5	3.5	34.9	15.7	54.9	9.8	27.5	49	24.3	58.8	3.9	15.3		2
12.1	97.6	45.8	87.4	5.1	5.5	3.5	3.5	4.7	4.7	11.4	95.3	100	100	100	69.4	58.8	25.5	9.4	8.6		3
54.5	60.4	8.2	9.4	7.8	11.8	12.9	26.7	6.7	9	100	87.8	96.4	80.7	89	71.4	6.7	3.9	2.4	2		4
48.2	61.2	8.2	31.7	27.4	97.3	100	14.1	95.3	50.6	79.6	96.9	46.2	85.4	100	42.3	52.5	3.9	3.5	2.4		5
4.3	5.1	7.8	18	98.8	99.6	67.4	100	76.4	100	78.8	84.3	56.5	25.5	18	8.6	7.8	58.8	100	51		6
5.1	31.4	46.2	95.3	100	83.1	100	100	99.6	69.8	10.6	7.5	6.7	14.1	61.1	100	74.5	37.2	13.7	2.4		7
95.7	12.1	9.8	54.1	83.1	14.5	12.1	16.1	25.5	9.4	4.7	7.8	13.7	55.2	72.5	34.5	40	25.5	14.1	8.2		8
58	14.5	3.5	5.5	9	4.7	9	100	7.1	9	22.3	27.8	25.5	29.4	31.3	14.1	7.8	58.8	34.9	4.3		9


34.1	43.9	46.3	27.8	3.5	84.7	12.9	7.1	43.9	34.1	17.3	2.8	9.4	2	2	2	63.5	7.5	24.3	3.1		0
5.5	2	5.9	1.2	2.4	2.8	3.5	29.8	2.4	4.3	3.9	50.6	97.7	27.8	5.9	17.6	49.4	6.3	24.7	42.3		1
7.1	23.9	6.3	21.6	3.9	2	3.9	2	2.4	2.8	28.3	13.7	48.2	9.8	26.3	45.5	17.3	62.3	3.1	10.2		2
11	100	52.1	95.3	4.3	2.8	3.5	2.8	2.8	4.7	12.2	100	99.2	100	96	56.8	47.8	27.8	4.7	7.5		3
57.6	53.3	8.2	9.4	7.5	9	7.1	29	4.7	6.7	98.8	70.6	92.1	100	100	76.1	12.2	2.8	2.4	8.2		4
3.5	3.5	4.3	9.4	21.2	100	100	15.3	97.7	52.9	71.3	100	49.7	83.9	100	67.4	96.4	3.5	4.3	1.6		5
2.8	2.4	5.9	39.2	97.7	100	47.4	100	87.4	96.5	82.7	72.9	53.7	29.4	20.8	13.3	5.5	46.6	86.6	41.9		6
2.8	23.5	46.6	95.3	100	98.4	100	100	100	10.2	13.7	24.3	5.5	9.4	66.2	100	58.8	34.9	13.7	7.9		7
90.2	12.9	10.2	59.6	56	12.2	12.5	12.5	17.6	5.9	3.9	7.1	10.6	50.9	56.8	25.1	45.4	34.5	12.2	10.2		8
54.5	9.8	4.7	5.5	5.9	3.9	7.1	100	5.9	6.3	15.7	29.4	32.1	43.5	17.6	47	6.3	67	28.6	11.4		9


43.9	56.1	51.3	29.4	2.4	81.9	2	2	54.9	34.1	34.1	2.8	15.7	2.4	2.4	2.4	63.9	7.1	29.4	0.4		0
8.6	3.2	5.5	3.5	1.2	3.5	3.1	41.2	3.9	3.9	7.8	56	97.7	37.2	5.5	23.5	36	5.5	20.8	42.3		1
4.7	7.1	5.5	33.7	3.5	3.1	3.1	2	2.4	2.4	26.7	15.3	36.1	10.2	27.1	45.9	17.6	62.3	4.7	9.4		2
9.4	100	65.4	76.8	4.7	3.2	4.3	2.4	2.8	4.7	9.8	99.2	99.6	100	98.4	54.5	45.8	29.8	9.8	7.9		3
66.6	15.7	7.5	7.5	6.3	9	6.3	35.3	4.7	5.9	100	72.5	96.8	100	100	74.1	10.2	2.4	2	9.4		4
2.8	3.1	2.8	9.4	20	96.5	11.8	7.8	98.8	37.6	69	100	49.4	85.8	100	57.2	65.4	4.7	3.1	3.1		5
2.4	3.5	5.1	40.8	98	100	16.5	9.4	86.6	99.2	81.5	71.3	61.9	24.7	20	11.8	6.7	49.4	99.9	44.7		6
4.7	29.4	50.5	100	43.5	63.9	100	100	100	9	16.5	27	6.7	14.1	73.7	100	67.4	34.1	12.9	9.4		7
95.3	12.1	14.1	63.9	74.9	9.8	11	12.5	15.7	14.1	4.7	8.2	11.4	52.1	64.7	28.6	44.7	39.2	15.3	12.9		8
60.4	12.9	3.9	6.7	5.1	3.9	22.7	100	6.7	8.2	22	39.2	26.7	29.8	17.6	40	7.1	70.9	29.8	20		9


41.6	51.3	50.2	31.7	2.8	84.3	0.4	3.1	47.8	38.4	48.2	3.5	17.3	2	2.4	3.1	63.5	8.2	28.2	1.2		0
6.3	5.5	5.9	2.8	3.9	2.8	2.8	38.8	3.9	4.3	9.4	58.8	98	38.4	5.5	20.4	33.3	5.1	21.2	44.7		1
5.9	5.9	5.5	34.5	3.5	3.5	3.1	2.4	2.4	2.8	26.3	19.2	31	8.6	29	45.1	15.7	63.5	4.3	14.9		2
10.6	100	64.3	76.8	3.5	3.9	4.3	2.8	2.8	5.5	11	100	100	100	100	52.5	45.8	24.7	11.8	8.2		3
70.9	15.3	5.9	6.7	6.7	7.1	5.9	36.1	4.7	5.9	99.6	72.1	99.9	100	100	69	9.8	2.4	1.2	9.4		4
3.5	2.8	4.7	9.4	20.4	100	11.4	7.4	97.3	31.4	73.7	100	52.5	84.3	100	56	81.1	4.7	3.5	3.1		5
2.4	2.8	5.9	40.8	98	100	15.7	9.4	79.2	98.4	82.7	69	65.5	27	18.4	12.2	6.7	52.9	98.8	45.1		6
6.7	30.6	47.4	100	43.5	75.3	100	100	100	9.4	18.8	34.9	6.3	13.7	71.3	100	66.2	36.1	14.1	9.8		7
92.9	12.9	12.5	63.5	76.8	10.2	12.2	12.5	13.7	15.7	7.9	7.1	10.6	49	60.8	27.8	40.7	39.6	16.1	9.8		8
60	12.5	3.5	5.5	8.2	4.3	24.3	100	6.7	7.5	21.9	34.1	27.8	24.3	18.4	32.5	7.1	67	30.2	18		9


38.8	37.2	48.2	28.2	2.4	82.7	14.1	5.1	48.2	33.7	40.4	4.7	3.1	2	2.4	3.9	66.6	10.2	30.9	2		0
4.7	3.9	5.1	2.8	2.4	2.8	3.9	37.6	3.1	3.2	4.3	36.4	96.9	37.6	11.4	24.7	30.2	5.1	22.3	53.7		1
5.9	7.1	6.7	9	2.8	3.5	3.1	2.4	2.4	2.8	27.9	16.8	31.7	9.4	27.5	53.7	20.8	65.4	3.9	8.2		2
11	100	68.6	94.9	3.5	4.3	2.4	2.8	2.8	3.9	11.4	99.2	99.6	100	100	56	40.4	25.9	5.9	4.3		3
73.3	16.1	8.6	8.6	7.1	8.6	7.5	36.5	2.8	5.9	100	81.9	100	100	100	67	8.2	2.8	3.1	9.4		4
4.7	2.8	4.7	10.2	21.5	98.4	11.8	6.3	7.8	14.5	69.4	100	53.3	84.7	100	54.1	72.9	3.5	4.3	1.6		5
3.1	4.3	6.3	54.1	98	100	15.7	9	75.3	99.2	88.2	76.4	66.6	29.4	23.5	11.4	6.3	49.8	99.9	46.6		6
5.1	31.8	47.8	100	43.9	44.7	100	100	100	9	23.1	38	7.4	12.5	76.4	100	67	35.3	10.6	9.4		7
91.4	13.3	14.9	66.6	97.6	11.8	11.8	13.3	15.3	7.8	9	8.6	11.4	52.5	62.3	34.9	43.1	45.8	16.5	9.4		8
61.1	13.3	3.2	8.6	9.8	4.7	7.5	100	7.1	8.2	26.7	33.7	29.8	29	22	22.3	7.1	70.5	31.4	18.8		9


37.3	15.3	48.2	25.5	3.1	83.9	2	2.4	57.6	31	40.4	2.4	3.1	2	2.4	3.1	64.2	9	32.1	2.4		0
7.4	3.5	6.7	3.5	2.4	4.3	5.5	37.6	5.5	5.9	4.3	38.4	100	40.4	9.8	17.6	25.1	4.7	16.8	49.8		1
3.5	6.7	4.7	20	3.5	4.7	3.1	3.1	3.1	3.5	25.5	15.7	45.9	8.2	24.7	46.6	14.9	62.3	3.9	2.4		2
10.6	100	82.7	87.8	6.3	5.5	4.7	2.4	2.8	4.3	14.5	99.6	100	100	94.9	53.3	41.1	15.3	4.3	3.1		3
70.5	14.5	8.6	8.2	6.7	8.2	7.1	37.3	3.1	6.7	100	74.9	99.9	100	100	65.9	11.8	4.3	2.4	8.2		4
5.1	4.3	3.9	7.8	20.4	100	11.8	7.4	5.9	15.7	69	100	59.5	85.4	100	67	86.2	3.9	4.3	2		5
3.5	3.5	5.9	47.8	100	100	16.8	100	79.6	8.2	81.9	68.6	60.4	31.3	21.9	12.5	7.5	60	96	39.6		6
4.7	29	42.7	100	54.8	86.2	100	100	100	9.8	17.2	23.1	7.8	18	72.1	100	63.1	34.5	13.3	10.2		7
90.6	13.3	13.3	66.6	90.5	13.3	12.9	15.7	16.8	32.6	12.9	7.8	12.5	49.8	57.6	30.2	41.1	36	20.4	9.4		8
60	16.5	5.1	7.8	9	6.7	98	100	9.8	15.7	23.1	30.2	27.4	21.9	25.9	23.5	8.2	61.5	29.8	15.3		9


38.4	4.3	43.9	24.7	3.1	82.7	2	3.9	62.3	29	40.8	3.1	3.1	2.4	3.1	3.1	61.1	9	24.7	1.2		0
7.8	2	2.8	2.4	2.4	4.3	4.3	34.9	4.3	5.1	5.1	54.1	99.2	38	9	15.3	25.5	6.7	17.6	54.1		1
11.4	7.8	6.3	20.4	3.9	3.9	3.9	3.9	2.4	3.1	27.1	12.2	44.7	9.4	22.7	47.4	16.8	62.3	4.7	3.1		2
10.2	100	79.6	81.2	4.3	4.7	4.7	3.1	3.5	5.1	12.9	95.3	98.4	100	96.4	51.7	42.7	17.6	4.7	3.9		3
65.4	13.3	9.4	7.8	7.1	8.6	7.4	38.4	4.7	6.3	100	76.8	99.9	100	100	62.3	11	2.4	3.1	5.9		4
4.3	3.2	3.9	10.6	20.4	97.3	100	13.3	84.7	25.1	66.3	100	58.8	84.6	100	79.1	88.6	5.9	3.5	2.4		5
3.9	3.1	5.9	48.2	99.6	99.2	19.6	100	76.8	8.6	80.8	66.6	59.2	34.5	30.2	12.5	7.8	58.4	93.3	38.8		6
4.3	29	41.9	96.9	100	93.3	100	84.3	100	8.6	17.3	18.4	6.3	12.5	70.5	100	65.8	33.3	14.5	10.2		7
89	12.9	12.5	58	23.9	10.6	14.5	12.9	15.3	29.4	11.4	8.2	9.4	47.8	52.5	29.8	38.4	34.5	19.6	11		8
55.7	11	4.7	3.9	5.9	5.9	99.9	100	9	13.7	18.4	23.9	29.4	18.8	27	17.6	7.8	61.5	25.9	14.5		9


47	4.3	41.6	23.5	3.1	83.9	2	2.4	63.1	22.4	36.4	3.1	3.9	2.4	2.8	3.9	63.9	9.4	28.6	2		0
5.9	3.1	3.9	2.4	3.9	3.5	3.9	33.3	4.3	3.9	3.5	55.3	96.9	34.1	9	13.3	20	5.1	15.3	52.9		1
10.2	6.3	4.7	17.2	4.3	2.4	3.9	3.1	3.5	2.8	23.9	14.5	38.4	9.4	23.1	48.6	13.7	61.5	3.1	3.5		2
